,Quarter,tattoo_style,count
0,2010Q2,illustrative,1
1,2010Q4,abstract,1
2,2010Q4,illustrative,2
3,2010Q4,japanese,1
4,2010Q4,realism,1
5,2010Q4,traditional,3
6,2014Q2,blackwork,1
7,2015Q1,abstract,1
8,2015Q1,blackwork,8
9,2015Q1,calligraphy,3
10,2015Q1,geometric,15
11,2015Q1,illustrative,45
12,2015Q1,japanese,1
13,2015Q1,realism,16
14,2015Q1,traditional,12
15,2015Q1,watercolor,3
16,2015Q2,abstract,5
17,2015Q2,anime,1
18,2015Q2,blackwork,34
19,2015Q2,calligraphy,4
20,2015Q2,celtic,1
21,2015Q2,cybersigilism,11
22,2015Q2,geometric,57
23,2015Q2,illustrative,226
24,2015Q2,"illustrative, japanese",1
25,2015Q2,japanese,18
26,2015Q2,minimalist,3
27,2015Q2,patchwork,1
28,2015Q2,pointillism,2
29,2015Q2,realism,116
30,2015Q2,traditional,82
31,2015Q2,tribal,9
32,2015Q2,watercolor,11
33,2015Q3,abstract,13
34,2015Q3,anime,1
35,2015Q3,blackwork,30
36,2015Q3,calligraphy,11
37,2015Q3,celtic,1
38,2015Q3,cybersigilism,15
39,2015Q3,geometric,74
40,2015Q3,illustrative,259
41,2015Q3,japanese,17
42,2015Q3,minimalist,5
43,2015Q3,pointillism,11
44,2015Q3,realism,119
45,2015Q3,traditional,92
46,2015Q3,trash polka,1
47,2015Q3,tribal,11
48,2015Q3,watercolor,10
49,2015Q4,abstract,5
50,2015Q4,anime,1
51,2015Q4,blackwork,26
52,2015Q4,calligraphy,3
53,2015Q4,cybersigilism,7
54,2015Q4,fine line,1
55,2015Q4,geometric,48
56,2015Q4,illustrative,214
57,2015Q4,japanese,13
58,2015Q4,minimalist,6
59,2015Q4,patchwork,1
60,2015Q4,pointillism,1
61,2015Q4,realism,106
62,2015Q4,symbolic,2
63,2015Q4,traditional,79
64,2015Q4,tribal,4
65,2015Q4,typography,1
66,2015Q4,watercolor,12
67,2016Q1,abstract,8
68,2016Q1,anime,3
69,2016Q1,blackwork,24
70,2016Q1,cybersigilism,8
71,2016Q1,geometric,40
72,2016Q1,illustrative,188
73,2016Q1,japanese,18
74,2016Q1,mandala,1
75,2016Q1,minimalist,4
76,2016Q1,pointillism,10
77,2016Q1,realism,88
78,2016Q1,traditional,80
79,2016Q1,tribal,4
80,2016Q1,typography,1
81,2016Q1,watercolor,13
82,2016Q2,abstract,12
83,2016Q2,anime,4
84,2016Q2,blackwork,34
85,2016Q2,calligraphy,5
86,2016Q2,cybersigilism,6
87,2016Q2,geometric,52
88,2016Q2,illustrative,198
89,2016Q2,japanese,13
90,2016Q2,minimalist,6
91,2016Q2,patchwork,2
92,2016Q2,pixel art,1
93,2016Q2,pointillism,6
94,2016Q2,realism,105
95,2016Q2,symbolic,1
96,2016Q2,traditional,73
97,2016Q2,trash polka,3
98,2016Q2,tribal,6
99,2016Q2,watercolor,11
100,2016Q3,abstract,5
101,2016Q3,blackwork,26
102,2016Q3,calligraphy,5
103,2016Q3,cybersigilism,7
104,2016Q3,geometric,57
105,2016Q3,graffiti,1
106,2016Q3,illustrative,200
107,2016Q3,japanese,11
108,2016Q3,minimalist,3
109,2016Q3,pointillism,10
110,2016Q3,realism,116
111,2016Q3,traditional,75
112,2016Q3,tribal,4
113,2016Q3,watercolor,13
114,2016Q4,abstract,9
115,2016Q4,anime,4
116,2016Q4,blackwork,30
117,2016Q4,calligraphy,4
118,2016Q4,cybersigilism,7
119,2016Q4,geometric,47
120,2016Q4,illustrative,219
121,2016Q4,japanese,21
122,2016Q4,minimalist,7
123,2016Q4,patchwork,1
124,2016Q4,pointillism,14
125,2016Q4,portrait,1
126,2016Q4,realism,108
127,2016Q4,traditional,68
128,2016Q4,tribal,6
129,2016Q4,typography,1
130,2016Q4,watercolor,14
131,2017Q1,abstract,14
132,2017Q1,anime,8
133,2017Q1,blackwork,35
134,2017Q1,calligraphy,6
135,2017Q1,cybersigilism,7
136,2017Q1,fine line,2
137,2017Q1,geometric,56
138,2017Q1,graffiti,1
139,2017Q1,illustrative,250
140,2017Q1,japanese,16
141,2017Q1,minimalist,6
142,2017Q1,pointillism,15
143,2017Q1,realism,114
144,2017Q1,traditional,82
145,2017Q1,tribal,7
146,2017Q1,watercolor,17
147,2017Q2,abstract,9
148,2017Q2,anime,3
149,2017Q2,blackwork,32
150,2017Q2,calligraphy,2
151,2017Q2,cybersigilism,13
152,2017Q2,fine line,2
153,2017Q2,geometric,48
154,2017Q2,"geometric, watercolor",1
155,2017Q2,illustrative,220
156,2017Q2,japanese,15
157,2017Q2,minimalist,9
158,2017Q2,pointillism,9
159,2017Q2,realism,120
160,2017Q2,symbolic,2
161,2017Q2,traditional,82
162,2017Q2,trash polka,1
163,2017Q2,tribal,9
164,2017Q2,typography,1
165,2017Q2,watercolor,7
166,2017Q3,abstract,17
167,2017Q3,anime,3
168,2017Q3,blackwork,48
169,2017Q3,calligraphy,8
170,2017Q3,cybersigilism,7
171,2017Q3,fine line,2
172,2017Q3,geometric,73
173,2017Q3,illustrative,269
174,2017Q3,japanese,18
175,2017Q3,mandala,4
176,2017Q3,minimalist,7
177,2017Q3,patchwork,2
178,2017Q3,pointillism,16
179,2017Q3,realism,141
180,2017Q3,symbolic,1
181,2017Q3,traditional,97
182,2017Q3,trash polka,2
183,2017Q3,tribal,9
184,2017Q3,watercolor,17
185,2017Q4,abstract,6
186,2017Q4,anime,3
187,2017Q4,blackwork,38
188,2017Q4,calligraphy,7
189,2017Q4,cybersigilism,6
190,2017Q4,fine line,5
191,2017Q4,geometric,55
192,2017Q4,illustrative,271
193,2017Q4,japanese,20
194,2017Q4,minimalist,11
195,2017Q4,pointillism,15
196,2017Q4,realism,123
197,2017Q4,symbolic,1
198,2017Q4,traditional,66
199,2017Q4,trash polka,1
200,2017Q4,tribal,9
201,2017Q4,watercolor,16
202,2018Q1,abstract,10
203,2018Q1,anime,8
204,2018Q1,blackwork,69
205,2018Q1,calligraphy,11
206,2018Q1,cybersigilism,14
207,2018Q1,fine line,4
208,2018Q1,geometric,78
209,2018Q1,"geometric, watercolor",1
210,2018Q1,illustrative,294
211,2018Q1,japanese,33
212,2018Q1,mandala,1
213,2018Q1,minimalist,14
214,2018Q1,patchwork,1
215,2018Q1,pet,1
216,2018Q1,pointillism,14
217,2018Q1,realism,159
218,2018Q1,sketch,1
219,2018Q1,traditional,108
220,2018Q1,trash polka,2
221,2018Q1,tribal,7
222,2018Q1,typography,1
223,2018Q1,watercolor,17
224,2018Q2,abstract,9
225,2018Q2,anime,11
226,2018Q2,blackwork,74
227,2018Q2,calligraphy,9
228,2018Q2,celtic,2
229,2018Q2,cybersigilism,4
230,2018Q2,fine line,3
231,2018Q2,geometric,65
232,2018Q2,graffiti,1
233,2018Q2,illustrative,359
234,2018Q2,japanese,25
235,2018Q2,mandala,1
236,2018Q2,minimalist,17
237,2018Q2,patchwork,2
238,2018Q2,pointillism,18
239,2018Q2,realism,173
240,2018Q2,symbolic,1
241,2018Q2,traditional,146
242,2018Q2,trash polka,2
243,2018Q2,tribal,11
244,2018Q2,typography,1
245,2018Q2,watercolor,22
246,2018Q3,abstract,15
247,2018Q3,anime,6
248,2018Q3,blackwork,78
249,2018Q3,calligraphy,4
250,2018Q3,cybersigilism,17
251,2018Q3,fine line,1
252,2018Q3,geometric,97
253,2018Q3,illustrative,442
254,2018Q3,japanese,32
255,2018Q3,mandala,2
256,2018Q3,minimalist,16
257,2018Q3,other,1
258,2018Q3,patchwork,2
259,2018Q3,pointillism,16
260,2018Q3,realism,237
261,2018Q3,traditional,140
262,2018Q3,trash polka,5
263,2018Q3,tribal,10
264,2018Q3,watercolor,25
265,2018Q4,abstract,9
266,2018Q4,anime,13
267,2018Q4,blackwork,61
268,2018Q4,calligraphy,3
269,2018Q4,cybersigilism,8
270,2018Q4,fine line,3
271,2018Q4,geometric,69
272,2018Q4,"geometric, illustrative",1
273,2018Q4,illustrative,328
274,2018Q4,"illustrative, realism",1
275,2018Q4,japanese,41
276,2018Q4,minimalist,5
277,2018Q4,pointillism,10
278,2018Q4,realism,170
279,2018Q4,sketch,1
280,2018Q4,symbolic,3
281,2018Q4,traditional,95
282,2018Q4,trash polka,3
283,2018Q4,tribal,9
284,2018Q4,watercolor,11
285,2019Q1,abstract,11
286,2019Q1,anime,9
287,2019Q1,blackwork,85
288,2019Q1,calligraphy,4
289,2019Q1,cybersigilism,14
290,2019Q1,fine line,2
291,2019Q1,geometric,88
292,2019Q1,"geometric, illustrative",1
293,2019Q1,"geometric, watercolor",1
294,2019Q1,illustrative,448
295,2019Q1,japanese,37
296,2019Q1,mandala,1
297,2019Q1,minimalist,23
298,2019Q1,other,1
299,2019Q1,patchwork,2
300,2019Q1,pointillism,13
301,2019Q1,realism,230
302,2019Q1,symbolic,2
303,2019Q1,traditional,113
304,2019Q1,trash polka,3
305,2019Q1,tribal,9
306,2019Q1,watercolor,15
307,2019Q2,abstract,23
308,2019Q2,aesthetic,1
309,2019Q2,anime,16
310,2019Q2,blackwork,91
311,2019Q2,calligraphy,12
312,2019Q2,celtic,1
313,2019Q2,cybersigilism,20
314,2019Q2,fine line,4
315,2019Q2,geometric,86
316,2019Q2,"geometric, illustrative",1
317,2019Q2,illustrative,462
318,2019Q2,japanese,53
319,2019Q2,mandala,1
320,2019Q2,minimalist,23
321,2019Q2,patchwork,3
322,2019Q2,pointillism,26
323,2019Q2,realism,253
324,2019Q2,sketch,1
325,2019Q2,symbolic,2
326,2019Q2,traditional,157
327,2019Q2,trash polka,5
328,2019Q2,tribal,10
329,2019Q2,watercolor,16
330,2019Q3,"3d, realism",1
331,2019Q3,abstract,20
332,2019Q3,anime,14
333,2019Q3,blackwork,119
334,2019Q3,calligraphy,9
335,2019Q3,celtic,1
336,2019Q3,cybersigilism,11
337,2019Q3,fine line,7
338,2019Q3,geometric,107
339,2019Q3,illustrative,545
340,2019Q3,japanese,59
341,2019Q3,mandala,1
342,2019Q3,minimalist,22
343,2019Q3,patchwork,7
344,2019Q3,pixel art,1
345,2019Q3,pointillism,21
346,2019Q3,realism,294
347,2019Q3,symbolic,2
348,2019Q3,traditional,161
349,2019Q3,trash polka,2
350,2019Q3,tribal,16
351,2019Q3,typography,1
352,2019Q3,watercolor,18
353,2019Q4,abstract,18
354,2019Q4,aesthetic,1
355,2019Q4,anime,9
356,2019Q4,blackwork,91
357,2019Q4,calligraphy,7
358,2019Q4,cybersigilism,17
359,2019Q4,fine line,2
360,2019Q4,geometric,86
361,2019Q4,illustrative,458
362,2019Q4,japanese,46
363,2019Q4,minimalist,35
364,2019Q4,patchwork,3
365,2019Q4,pointillism,22
366,2019Q4,realism,247
367,2019Q4,"realism, illustrative",1
368,2019Q4,symbolic,1
369,2019Q4,traditional,120
370,2019Q4,trash polka,6
371,2019Q4,tribal,17
372,2019Q4,typography,1
373,2019Q4,watercolor,15
374,2020Q1,abstract,24
375,2020Q1,anime,15
376,2020Q1,blackwork,93
377,2020Q1,calligraphy,10
378,2020Q1,cybersigilism,21
379,2020Q1,fine line,10
380,2020Q1,geometric,72
381,2020Q1,graffiti,2
382,2020Q1,illustrative,518
383,2020Q1,japanese,50
384,2020Q1,minimalist,27
385,2020Q1,patchwork,6
386,2020Q1,pet,1
387,2020Q1,pointillism,22
388,2020Q1,realism,277
389,2020Q1,symbolic,1
390,2020Q1,traditional,133
391,2020Q1,trash polka,1
392,2020Q1,tribal,14
393,2020Q1,watercolor,14
394,2020Q2,abstract,10
395,2020Q2,anime,2
396,2020Q2,blackwork,78
397,2020Q2,calligraphy,3
398,2020Q2,cybersigilism,13
399,2020Q2,fine line,2
400,2020Q2,geometric,58
401,2020Q2,graffiti,1
402,2020Q2,illustrative,261
403,2020Q2,japanese,46
404,2020Q2,mandala,1
405,2020Q2,minimalist,11
406,2020Q2,patchwork,3
407,2020Q2,pointillism,12
408,2020Q2,realism,156
409,2020Q2,traditional,93
410,2020Q2,trash polka,2
411,2020Q2,tribal,14
412,2020Q2,watercolor,11
413,2020Q3,3d,1
414,2020Q3,abstract,23
415,2020Q3,anime,19
416,2020Q3,blackwork,136
417,2020Q3,calligraphy,16
418,2020Q3,cybersigilism,8
419,2020Q3,fine line,8
420,2020Q3,geometric,104
421,2020Q3,illustrative,556
422,2020Q3,japanese,74
423,2020Q3,mandala,1
424,2020Q3,minimalist,16
425,2020Q3,patchwork,3
426,2020Q3,pixel art,1
427,2020Q3,pointillism,29
428,2020Q3,realism,287
429,2020Q3,symbolic,1
430,2020Q3,traditional,159
431,2020Q3,trash polka,7
432,2020Q3,tribal,8
433,2020Q3,watercolor,14
434,2020Q4,abstract,16
435,2020Q4,aesthetic,1
436,2020Q4,anime,17
437,2020Q4,blackwork,141
438,2020Q4,calligraphy,10
439,2020Q4,celtic,1
440,2020Q4,cybersigilism,20
441,2020Q4,fine line,6
442,2020Q4,geometric,87
443,2020Q4,illustrative,637
444,2020Q4,japanese,75
445,2020Q4,mandala,1
446,2020Q4,minimalist,21
447,2020Q4,patchwork,6
448,2020Q4,pet,2
449,2020Q4,pointillism,34
450,2020Q4,realism,314
451,2020Q4,symbolic,1
452,2020Q4,traditional,142
453,2020Q4,trash polka,11
454,2020Q4,tribal,13
455,2020Q4,watercolor,17
456,2021Q1,abstract,15
457,2021Q1,anime,11
458,2021Q1,blackwork,149
459,2021Q1,calligraphy,4
460,2021Q1,cybersigilism,8
461,2021Q1,fine line,7
462,2021Q1,geometric,99
463,2021Q1,"geometric, illustrative, realism",1
464,2021Q1,illustrative,665
465,2021Q1,japanese,90
466,2021Q1,minimalist,13
467,2021Q1,patchwork,4
468,2021Q1,pointillism,21
469,2021Q1,realism,380
470,2021Q1,symbolic,3
471,2021Q1,traditional,186
472,2021Q1,trash polka,8
473,2021Q1,tribal,34
474,2021Q1,watercolor,27
475,2021Q2,abstract,38
476,2021Q2,anime,25
477,2021Q2,blackwork,178
478,2021Q2,calligraphy,15
479,2021Q2,cybersigilism,20
480,2021Q2,fine line,10
481,2021Q2,floral,2
482,2021Q2,geometric,137
483,2021Q2,illustrative,798
484,2021Q2,japanese,109
485,2021Q2,mandala,1
486,2021Q2,minimalist,10
487,2021Q2,patchwork,11
488,2021Q2,pointillism,31
489,2021Q2,realism,418
490,2021Q2,symbolic,2
491,2021Q2,traditional,198
492,2021Q2,trash polka,10
493,2021Q2,tribal,22
494,2021Q2,watercolor,20
495,2021Q3,abstract,48
496,2021Q3,"abstract, geometric",1
497,2021Q3,anime,31
498,2021Q3,blackwork,192
499,2021Q3,calligraphy,11
500,2021Q3,celtic,1
501,2021Q3,cybersigilism,39
502,2021Q3,fine line,11
503,2021Q3,geometric,165
504,2021Q3,henna,2
505,2021Q3,illustrative,865
506,2021Q3,japanese,118
507,2021Q3,minimalist,41
508,2021Q3,patchwork,21
509,2021Q3,pointillism,20
510,2021Q3,realism,491
511,2021Q3,symbolic,3
512,2021Q3,traditional,264
513,2021Q3,trash polka,10
514,2021Q3,tribal,32
515,2021Q3,watercolor,26
516,2021Q4,abstract,27
517,2021Q4,anime,21
518,2021Q4,blackwork,182
519,2021Q4,calligraphy,14
520,2021Q4,cybersigilism,26
521,2021Q4,fine line,5
522,2021Q4,geometric,172
523,2021Q4,illustrative,861
524,2021Q4,"illustrative, traditional",2
525,2021Q4,japanese,103
526,2021Q4,mandala,1
527,2021Q4,minimalist,19
528,2021Q4,other,1
529,2021Q4,patchwork,10
530,2021Q4,pointillism,26
531,2021Q4,realism,492
532,2021Q4,symbolic,1
533,2021Q4,traditional,238
534,2021Q4,trash polka,18
535,2021Q4,tribal,46
536,2021Q4,watercolor,22
537,2022Q1,abstract,55
538,2022Q1,anime,31
539,2022Q1,blackwork,248
540,2022Q1,calligraphy,28
541,2022Q1,celtic,1
542,2022Q1,cybersigilism,34
543,2022Q1,fine line,7
544,2022Q1,geometric,170
545,2022Q1,henna,1
546,2022Q1,illustrative,964
547,2022Q1,japanese,157
548,2022Q1,minimalist,34
549,2022Q1,patchwork,11
550,2022Q1,pointillism,39
551,2022Q1,realism,579
552,2022Q1,sketch,1
553,2022Q1,symbolic,5
554,2022Q1,traditional,292
555,2022Q1,trash polka,26
556,2022Q1,tribal,48
557,2022Q1,typography,1
558,2022Q1,watercolor,39
559,2022Q2,abstract,83
560,2022Q2,anime,30
561,2022Q2,blackwork,247
562,2022Q2,calligraphy,17
563,2022Q2,cybersigilism,43
564,2022Q2,fine line,17
565,2022Q2,geometric,201
566,2022Q2,henna,2
567,2022Q2,ignorant,2
568,2022Q2,illustrative,1106
569,2022Q2,japanese,138
570,2022Q2,mandala,1
571,2022Q2,minimalist,36
572,2022Q2,other,1
573,2022Q2,patchwork,9
574,2022Q2,pointillism,37
575,2022Q2,realism,594
576,2022Q2,symbolic,2
577,2022Q2,traditional,233
578,2022Q2,trash polka,10
579,2022Q2,tribal,60
580,2022Q2,typography,2
581,2022Q2,watercolor,30
582,2022Q3,abstract,92
583,2022Q3,anime,25
584,2022Q3,blackwork,349
585,2022Q3,calligraphy,34
586,2022Q3,cybersigilism,50
587,2022Q3,fine line,32
588,2022Q3,floral,1
589,2022Q3,geometric,258
590,2022Q3,illustrative,1238
591,2022Q3,japanese,188
592,2022Q3,mandala,2
593,2022Q3,minimalist,55
594,2022Q3,patchwork,9
595,2022Q3,pointillism,59
596,2022Q3,realism,783
597,2022Q3,sketch,2
598,2022Q3,symbolic,4
599,2022Q3,traditional,323
600,2022Q3,trash polka,23
601,2022Q3,tribal,72
602,2022Q3,watercolor,33
603,2022Q4,abstract,70
604,2022Q4,aesthetic,3
605,2022Q4,anime,49
606,2022Q4,blackwork,403
607,2022Q4,calligraphy,28
608,2022Q4,cybersigilism,53
609,2022Q4,fine line,16
610,2022Q4,geometric,230
611,2022Q4,graffiti,1
612,2022Q4,illustrative,1279
613,2022Q4,japanese,196
614,2022Q4,mandala,4
615,2022Q4,minimalist,43
616,2022Q4,other,1
617,2022Q4,patchwork,7
618,2022Q4,pointillism,56
619,2022Q4,realism,867
620,2022Q4,symbolic,1
621,2022Q4,traditional,409
622,2022Q4,trash polka,16
623,2022Q4,tribal,70
624,2022Q4,watercolor,30
625,2023Q1,abstract,74
626,2023Q1,aesthetic,1
627,2023Q1,anime,44
628,2023Q1,blackwork,469
629,2023Q1,calligraphy,37
630,2023Q1,cybersigilism,57
631,2023Q1,fine line,40
632,2023Q1,geometric,251
633,2023Q1,graffiti,1
634,2023Q1,illustrative,1536
635,2023Q1,japanese,219
636,2023Q1,minimalist,61
637,2023Q1,patchwork,15
638,2023Q1,pointillism,49
639,2023Q1,realism,912
640,2023Q1,symbolic,2
641,2023Q1,traditional,364
642,2023Q1,trash polka,29
643,2023Q1,tribal,108
644,2023Q1,typography,1
645,2023Q1,watercolor,38
646,2023Q2,abstract,61
647,2023Q2,aesthetic,1
648,2023Q2,anime,37
649,2023Q2,blackwork,438
650,2023Q2,calligraphy,24
651,2023Q2,cybersigilism,43
652,2023Q2,fine line,22
653,2023Q2,geometric,289
654,2023Q2,"geometric, watercolor",1
655,2023Q2,graffiti,1
656,2023Q2,illustrative,1474
657,2023Q2,japanese,164
658,2023Q2,mandala,1
659,2023Q2,minimalist,59
660,2023Q2,patchwork,36
661,2023Q2,pixel art,2
662,2023Q2,pointillism,38
663,2023Q2,realism,868
664,2023Q2,sketch,2
665,2023Q2,symbolic,8
666,2023Q2,traditional,349
667,2023Q2,trash polka,32
668,2023Q2,tribal,73
669,2023Q2,watercolor,47
670,2023Q3,abstract,76
671,2023Q3,aesthetic,1
672,2023Q3,anime,35
673,2023Q3,blackwork,459
674,2023Q3,calligraphy,50
675,2023Q3,cybersigilism,36
676,2023Q3,fine line,29
677,2023Q3,geometric,219
678,2023Q3,illustrative,1196
679,2023Q3,japanese,120
680,2023Q3,mandala,3
681,2023Q3,minimalist,87
682,2023Q3,patchwork,24
683,2023Q3,pointillism,16
684,2023Q3,realism,661
685,2023Q3,symbolic,4
686,2023Q3,traditional,250
687,2023Q3,trash polka,15
688,2023Q3,tribal,110
689,2023Q3,watercolor,47
690,2023Q4,abstract,95
691,2023Q4,anime,55
692,2023Q4,blackwork,548
693,2023Q4,calligraphy,37
694,2023Q4,cybersigilism,64
695,2023Q4,fine line,38
696,2023Q4,geometric,279
697,2023Q4,illustrative,1558
698,2023Q4,japanese,223
699,2023Q4,minimalist,71
700,2023Q4,patchwork,23
701,2023Q4,pointillism,73
702,2023Q4,realism,813
703,2023Q4,sketch,1
704,2023Q4,traditional,428
705,2023Q4,trash polka,46
706,2023Q4,tribal,90
707,2023Q4,typography,1
708,2023Q4,watercolor,45
709,2024Q1,abstract,129
710,2024Q1,anime,45
711,2024Q1,blackwork,588
712,2024Q1,calligraphy,25
713,2024Q1,celtic,2
714,2024Q1,cybersigilism,76
715,2024Q1,fine line,39
716,2024Q1,geometric,358
717,2024Q1,"geometric, illustrative",12
718,2024Q1,illustrative,1489
719,2024Q1,japanese,260
720,2024Q1,minimalist,76
721,2024Q1,patchwork,31
722,2024Q1,pointillism,42
723,2024Q1,realism,923
724,2024Q1,symbolic,2
725,2024Q1,traditional,371
726,2024Q1,trash polka,22
727,2024Q1,tribal,125
728,2024Q1,typography,1
729,2024Q1,watercolor,35
730,2024Q2,abstract,117
731,2024Q2,anime,49
732,2024Q2,blackwork,611
733,2024Q2,calligraphy,36
734,2024Q2,cybersigilism,100
735,2024Q2,fine line,40
736,2024Q2,geometric,377
737,2024Q2,graffiti,2
738,2024Q2,illustrative,1913
739,2024Q2,japanese,271
740,2024Q2,mandala,2
741,2024Q2,minimalist,87
742,2024Q2,patchwork,30
743,2024Q2,pixel art,1
744,2024Q2,pointillism,68
745,2024Q2,portrait,1
746,2024Q2,realism,1055
747,2024Q2,sketch,3
748,2024Q2,symbolic,2
749,2024Q2,traditional,472
750,2024Q2,trash polka,56
751,2024Q2,tribal,157
752,2024Q2,typography,2
753,2024Q2,watercolor,60
754,2024Q3,abstract,130
755,2024Q3,aesthetic,4
756,2024Q3,anime,56
757,2024Q3,blackwork,824
758,2024Q3,calligraphy,54
759,2024Q3,celtic,1
760,2024Q3,cybersigilism,64
761,2024Q3,fine line,66
762,2024Q3,geometric,479
763,2024Q3,illustrative,2462
764,2024Q3,japanese,387
765,2024Q3,mandala,2
766,2024Q3,minimalist,105
767,2024Q3,patchwork,46
768,2024Q3,pixel art,1
769,2024Q3,pointillism,62
770,2024Q3,realism,1330
771,2024Q3,"realism, illustrative",1
772,2024Q3,sketch,2
773,2024Q3,symbolic,7
774,2024Q3,traditional,599
775,2024Q3,trash polka,29
776,2024Q3,tribal,205
777,2024Q3,typography,1
778,2024Q3,watercolor,65
779,2024Q4,abstract,73
780,2024Q4,anime,11
781,2024Q4,blackwork,410
782,2024Q4,calligraphy,39
783,2024Q4,cybersigilism,39
784,2024Q4,fine line,28
785,2024Q4,floral,2
786,2024Q4,geometric,163
787,2024Q4,illustrative,939
788,2024Q4,japanese,141
789,2024Q4,minimalist,42
790,2024Q4,other,3
791,2024Q4,patchwork,33
792,2024Q4,pixel art,8
793,2024Q4,pointillism,25
794,2024Q4,realism,598
795,2024Q4,sketch,2
796,2024Q4,traditional,291
797,2024Q4,trash polka,13
798,2024Q4,tribal,95
799,2024Q4,watercolor,43
